match_datetime,country,league,home_team,away_team,home_odds,draw_odds,away_odds,predicted_home_score,predicted_away_score,run_time
2022-01-13 02:10:00,Costa Rica,Primera Division,Guadalupe,Cartagines,3.02,3.0,2.42,0.9261187,1.1004088,2022-01-10 18:27:42.836567
2022-01-13 13:20:00,Qatar,QSL,Al-Gharafa,Al-Duhail,4.85,4.43,1.57,1.0480499,2.1489959,2022-01-10 18:27:42.836567
2022-01-13 14:00:00,India,ISL,Chennaiyin,Hyderabad,2.79,3.46,2.37,1.4229771,1.5237387,2022-01-10 18:27:42.836567
2022-01-13 16:00:00,Africa,Africa Cup of Nations,Cameroon,Ethiopia,1.2,6.78,13.5,2.83385,0.66393745,2022-01-10 18:27:42.836567
2022-01-13 16:00:00,Qatar,QSL,Al-Sadd,Al Rayyan,1.3,5.48,8.35,2.9893126,0.8679531,2022-01-10 18:27:42.836567
2022-01-13 17:00:00,Italy,Coppa Italia,Napoli,Fiorentina,1.74,3.91,4.52,2.0743794,1.2123652,2022-01-10 18:27:42.836567
2022-01-13 18:00:00,France,National,Bourg en Bresse,Bastia-Borgo,1.53,3.82,5.84,1.9569563,0.8360671,2022-01-10 18:27:42.836567
2022-01-13 18:00:00,Portugal,Liga Portugal,Famalicao,Belenenses,1.71,3.62,5.36,1.7223959,0.9598102,2022-01-10 18:27:42.836567
2022-01-13 19:00:00,Africa,Africa Cup of Nations,Cape Verde,Burkina Faso,3.31,3.0,2.39,0.7817561,1.0967755,2022-01-10 18:27:42.836567
2022-01-13 19:00:00,Spain,Super Cup,Atl. Madrid,Ath Bilbao,1.86,3.43,4.65,1.6474415,0.9486477,2022-01-10 18:27:42.836567
2022-01-13 19:30:00,Italy,Serie B,Benevento,Monza,2.11,3.33,3.5,1.4925987,1.1271878,2022-01-10 18:27:42.836567
2022-01-13 19:30:00,Italy,Serie B,Lecce,L.R. Vicenza,1.4,4.47,8.28,2.1665924,0.72984666,2022-01-10 18:27:42.836567
2022-01-13 19:45:00,England,EFL Cup,Liverpool,Arsenal,2.19,3.61,3.19,1.8578387,1.266503,2022-01-10 18:27:42.836567
2022-01-13 20:00:00,Italy,Coppa Italia,AC Milan,Genoa,1.3,5.4,9.39,2.622326,0.47820398,2022-01-10 18:27:42.836567
2022-01-14 08:45:00,Australia,A-League,Macarthur FC,Western United,2.04,3.5,3.57,1.8331466,1.0382695,2022-01-10 18:27:42.836567
2022-01-14 14:00:00,India,ISL,Goa,North East Utd,1.83,3.79,3.82,2.0117586,1.2091712,2022-01-10 18:27:42.836567
2022-01-14 15:00:00,Mexico,Liga MX U20,Queretaro U20,U.N.A.M.- Pumas U20,2.45,2.88,2.7,1.3197641,1.1426219,2022-01-10 18:27:42.836567
2022-01-14 17:00:00,Turkey,1. Lig,Menemenspor,Bandirmaspor,3.72,3.52,1.92,1.1379158,1.604106,2022-01-10 18:27:42.836567
2022-01-14 17:00:00,Turkey,Super Lig,Besiktas,Gaziantep,1.54,4.21,6.17,2.3286486,1.0053718,2022-01-10 18:27:42.836567
2022-01-14 17:00:00,Turkey,Super Lig,Yeni Malatyaspor,Goztepe,2.57,3.35,2.75,1.4366766,1.3940042,2022-01-10 18:27:42.836567
2022-01-14 17:30:00,Germany,2. Bundesliga,SG Dynamo Dresden,Hamburger SV,4.11,3.7,1.83,1.173133,1.6587856,2022-01-10 18:27:42.836567
2022-01-14 17:30:00,Germany,2. Bundesliga,Hansa Rostock,Hannover,2.45,3.38,2.81,1.3739505,1.3876275,2022-01-10 18:27:42.836567
2022-01-14 18:00:00,France,National,Sete,Cholet,2.35,3.16,2.92,1.2567,1.2860706,2022-01-10 18:27:42.836567
2022-01-14 18:00:00,France,National,Creteil,Le Mans,2.74,2.98,2.6,1.1682348,1.0879556,2022-01-10 18:27:42.836567
2022-01-14 18:00:00,France,National,Chateauroux,Avranches,1.6,3.65,5.45,1.8649412,0.9280604,2022-01-10 18:27:42.836567
2022-01-14 18:00:00,France,National,Sedan,Villefranche,3.79,3.05,2.03,1.3215282,1.5038613,2022-01-10 18:27:42.836567
2022-01-14 18:00:00,France,National,Chambly,Stade Briochin,2.35,3.0,3.07,1.2509829,1.1081741,2022-01-10 18:27:42.836567
2022-01-14 18:00:00,France,National,Boulogne,Red Star,3.14,3.19,2.21,1.194311,1.3818792,2022-01-10 18:27:42.836567
2022-01-14 18:00:00,France,National,Concarneau,Orleans,2.23,2.81,3.62,1.1034424,0.82923084,2022-01-10 18:27:42.836567
2022-01-14 18:00:00,Germany,3. Liga,TSV Havelse,Duisburg,4.66,3.74,1.69,1.0058852,1.6358812,2022-01-10 18:27:42.836567
2022-01-14 19:00:00,Netherlands,Eerste Divisie,Almere City,Roda,2.99,3.55,2.18,1.2615374,1.6270297,2022-01-10 18:27:42.836567
2022-01-14 19:00:00,Netherlands,Eerste Divisie,Dordrecht,Jong AZ,3.15,3.62,2.07,1.3156887,1.833044,2022-01-10 18:27:42.836567
2022-01-14 19:00:00,Netherlands,Eerste Divisie,Eindhoven FC,Jong Utrecht,1.82,3.77,3.81,1.9940585,1.2267102,2022-01-10 18:27:42.836567
2022-01-14 19:00:00,Netherlands,Eerste Divisie,FC Emmen,Helmond,1.36,4.9,7.29,2.3116555,0.92872804,2022-01-10 18:27:42.836567
2022-01-14 19:00:00,Netherlands,Eerste Divisie,Excelsior,Graafschap,2.34,3.63,2.68,1.6329021,1.5057983,2022-01-10 18:27:42.836567
2022-01-14 19:00:00,Netherlands,Eerste Divisie,Breda,FC Volendam,3.75,3.91,1.81,1.265792,2.133174,2022-01-10 18:27:42.836567
2022-01-14 19:00:00,Netherlands,Eerste Divisie,Telstar,Maastricht,2.03,3.61,3.26,1.7900199,1.3275512,2022-01-10 18:27:42.836567
2022-01-14 19:00:00,Netherlands,Eerste Divisie,Venlo,Jong PSV,2.04,3.6,3.2,1.7593803,1.4231786,2022-01-10 18:27:42.836567
2022-01-14 19:00:00,Netherlands,Eredivisie,Zwolle,Willem II,2.1,3.46,3.54,1.4911329,1.2835786,2022-01-10 18:27:42.836567
2022-01-14 19:30:00,Germany,Bundesliga,Dortmund,Freiburg,1.52,4.78,5.78,2.3036916,1.0412107,2022-01-10 18:27:42.836567
2022-01-14 19:30:00,Italy,Serie B,Ternana,Ascoli,2.1,3.21,3.7,1.4573491,1.0851953,2022-01-10 18:27:42.836567
2022-01-14 19:45:00,Belgium,Jupiler Pro League,Gent,Kortrijk,1.41,4.65,7.59,2.655541,0.79210865,2022-01-10 18:27:42.836567
2022-01-14 19:45:00,Scotland,Championship,Partick Thistle,Kilmarnock,2.34,3.17,2.99,1.27926,1.1418784,2022-01-10 18:27:42.836567
2022-01-14 19:45:00,Wales,Cymru Premier,Bala,Caernarfon,1.63,3.7,4.77,2.2107596,1.0905393,2022-01-10 18:27:42.836567
2022-01-14 19:45:00,Wales,Cymru Premier,Flint,Connahs Q.,2.92,3.4,2.16,1.214286,1.2977554,2022-01-10 18:27:42.836567
2022-01-14 19:45:00,Wales,Cymru Premier,Newtown,Cardiff Metropolitan,1.71,3.6,4.35,2.020885,1.050042,2022-01-10 18:27:42.836567
2022-01-14 19:45:00,Wales,Cymru Premier,Penybont,Barry,2.26,3.3,2.83,1.1516215,1.1410267,2022-01-10 18:27:42.836567
2022-01-14 20:00:00,England,Premier League,Brighton,Crystal Palace,2.02,3.37,4.03,1.4610403,1.0047458,2022-01-10 18:27:42.836567
2022-01-14 20:00:00,France,Ligue 1,Nice,Nantes,1.85,3.68,4.37,1.6896954,1.0858762,2022-01-10 18:27:42.836567
2022-01-14 20:00:00,Wales,Cymru Premier,Aberystwyth,Haverfordwest,2.31,3.3,2.77,1.6154782,1.3856766,2022-01-10 18:27:42.836567
2022-01-15 01:00:00,Mexico,Liga MX,Queretaro,U.N.A.M.- Pumas,2.5,3.22,2.83,1.2569993,1.1931139,2022-01-10 18:27:42.836567
2022-01-15 03:00:00,Mexico,Liga MX,Necaxa,Monterrey,3.07,3.32,2.29,1.1914176,1.4774437,2022-01-10 18:27:42.836567
2022-01-15 06:05:00,Australia,A-League,Central Coast Mariners,Newcastle Jets,2.17,3.56,3.2,1.6702902,1.2797184,2022-01-10 18:27:42.836567
2022-01-15 08:45:00,Australia,A-League,Adelaide United,Melbourne City,4.32,3.94,1.74,1.4161917,2.03322,2022-01-10 18:27:42.836567
2022-01-15 08:45:00,Australia,A-League,Sydney FC,Brisbane Roar,1.67,3.94,4.96,1.548965,1.0392472,2022-01-10 18:27:42.836567
2022-01-15 10:30:00,Turkey,1. Lig,Denizlispor,Manisa FK,3.85,3.52,1.9,1.0977222,1.3498479,2022-01-10 18:27:42.836567
2022-01-15 10:30:00,Turkey,Super Lig,Adana Demirspor,Kayserispor,1.79,3.64,4.52,1.6824985,0.9781762,2022-01-10 18:27:42.836567
2022-01-15 11:00:00,Portugal,Liga Portugal 2,Casa Pia,Academico Viseu,1.66,3.54,4.86,1.5782024,0.99125654,2022-01-10 18:27:42.836567
2022-01-15 12:30:00,England,Championship,Luton,Bournemouth,2.89,3.38,2.45,1.2040362,1.369202,2022-01-10 18:27:42.836567
2022-01-15 12:30:00,England,Premier League,Manchester City,Chelsea,1.67,4.14,5.03,1.8938555,1.0417433,2022-01-10 18:27:42.836567
2022-01-15 12:30:00,Germany,2. Bundesliga,Werder Bremen,Dusseldorf,1.82,3.87,3.97,1.7439808,1.1083643,2022-01-10 18:27:42.836567
2022-01-15 12:30:00,Germany,2. Bundesliga,St. Pauli,Aue,1.43,4.72,6.73,1.97073,0.730685,2022-01-10 18:27:42.836567
2022-01-15 12:30:00,Germany,2. Bundesliga,Nurnberg,Paderborn,2.26,3.47,3.03,1.4793133,1.2838594,2022-01-10 18:27:42.836567
2022-01-15 13:00:00,Germany,3. Liga,Hallescher,Turkgucu Munchen,2.14,3.61,3.0,2.0560443,1.1265651,2022-01-10 18:27:42.836567
2022-01-15 13:00:00,Germany,3. Liga,VfL Osnabruck,Saarbrucken,2.1,3.37,3.28,1.4113729,1.1549375,2022-01-10 18:27:42.836567
2022-01-15 13:00:00,Germany,3. Liga,Munich 1860,Wehen,2.01,3.5,3.4,1.6417152,1.3470755,2022-01-10 18:27:42.836567
2022-01-15 13:00:00,Germany,3. Liga,Kaiserslautern,Meppen,1.86,3.55,3.9,1.576263,1.1022394,2022-01-10 18:27:42.836567
2022-01-15 13:00:00,Germany,3. Liga,Zwickau,Viktoria Koln,2.4,3.3,2.81,1.3893585,1.121892,2022-01-10 18:27:42.836567
2022-01-15 13:00:00,Germany,3. Liga,Freiburg II,Magdeburg,4.29,3.66,1.75,1.1035224,1.6135042,2022-01-10 18:27:42.836567
2022-01-15 13:00:00,Israel,Ligat ha'Al,Hapoel Tel Aviv,Nof Hagalil,1.94,3.41,4.05,1.5491076,0.96119064,2022-01-10 18:27:42.836567
2022-01-15 13:00:00,Italy,Serie B,Cremonese,Como,1.74,3.44,5.23,1.751351,0.9134222,2022-01-10 18:27:42.836567
2022-01-15 13:00:00,Italy,Serie B,Parma,Crotone,1.89,3.44,4.22,1.593713,0.9691322,2022-01-10 18:27:42.836567
2022-01-15 13:00:00,Italy,Serie B,Reggina,Brescia,3.02,3.19,2.42,1.1619967,1.3231336,2022-01-10 18:27:42.836567
2022-01-15 13:00:00,Italy,Serie B,Cittadella,Cosenza,1.61,3.71,5.95,1.8149517,0.87636834,2022-01-10 18:27:42.836567
2022-01-15 13:00:00,Turkey,1. Lig,Istanbulspor AS,Umraniyespor,2.84,3.34,2.38,1.2827257,1.2964003,2022-01-10 18:27:42.836567
2022-01-15 13:00:00,Turkey,Super Lig,Sivasspor,Trabzonspor,3.07,3.41,2.3,1.243899,1.411995,2022-01-10 18:27:42.836567
2022-01-15 13:00:00,Turkey,Super Lig,Karagumruk,Rizespor,1.81,3.69,4.33,1.7704719,1.0044837,2022-01-10 18:27:42.836567
2022-01-15 13:30:00,England,FA Trophy,Stourbridge,Guiseley,2.68,3.73,2.28,1.7091914,1.7139552,2022-01-10 18:27:42.836567
2022-01-15 14:00:00,France,Ligue 2,AC Ajaccio,Auxerre,2.02,3.42,3.68,1.5870758,0.9937396,2022-01-10 18:27:42.836567
2022-01-15 14:00:00,Italy,Serie A,Sampdoria,Torino,2.66,3.34,2.77,1.4609057,1.4318839,2022-01-10 18:27:42.836567
2022-01-15 14:30:00,Germany,Bundesliga,Wolfsburg,Hertha Berlin,1.94,3.65,4.0,1.7458051,1.2055175,2022-01-10 18:27:42.836567
2022-01-15 14:30:00,Germany,Bundesliga,Union Berlin,Hoffenheim,2.64,3.59,2.62,1.513137,1.5620216,2022-01-10 18:27:42.836567
2022-01-15 14:30:00,Germany,Bundesliga,Stuttgart,RB Leipzig,4.93,4.03,1.7,0.9212866,2.0235877,2022-01-10 18:27:42.836567
2022-01-15 14:30:00,Germany,Bundesliga,Mainz,Bochum,1.63,3.89,6.0,1.7468324,0.84294647,2022-01-10 18:27:42.836567
2022-01-15 14:30:00,Germany,Bundesliga,FC Koln,Bayern Munich,7.79,5.74,1.36,0.857016,2.3440235,2022-01-10 18:27:42.836567
2022-01-15 15:00:00,England,Championship,Barnsley,Blackpool,2.52,3.26,2.88,1.2208414,1.118839,2022-01-10 18:27:42.836567
2022-01-15 15:00:00,England,Championship,Derby,Sheffield Utd,3.32,3.23,2.28,0.9932857,1.5143453,2022-01-10 18:27:42.836567
2022-01-15 15:00:00,England,Championship,Fulham,Bristol City,1.29,5.55,10.89,2.323696,0.80891013,2022-01-10 18:27:42.836567
2022-01-15 15:00:00,England,Championship,Middlesbrough,Reading,1.61,3.86,5.91,1.7155045,0.90405375,2022-01-10 18:27:42.836567
2022-01-15 15:00:00,England,Championship,Millwall,Nottingham,2.26,3.24,3.34,1.3364719,1.1329166,2022-01-10 18:27:42.836567
2022-01-15 15:00:00,England,Championship,Peterborough,Coventry,3.29,3.35,2.24,1.1703675,1.300936,2022-01-10 18:27:42.836567
2022-01-15 15:00:00,England,Championship,Preston,Birmingham,2.02,3.46,3.76,1.3942362,1.213977,2022-01-10 18:27:42.836567
2022-01-15 15:00:00,England,Championship,QPR,West Brom,3.14,3.41,2.3,1.3073375,1.2964909,2022-01-10 18:27:42.836567
2022-01-15 15:00:00,England,Championship,Cardiff,Blackburn,2.85,3.35,2.51,1.281597,1.3819537,2022-01-10 18:27:42.836567
2022-01-15 15:00:00,England,Championship,Huddersfield,Swansea,2.71,3.29,2.67,1.3197873,1.3465829,2022-01-10 18:27:42.836567
2022-01-15 15:00:00,England,FA Trophy,Morpeth,Boston Utd,3.55,3.68,1.9,1.1645787,1.8159771,2022-01-10 18:27:42.836567
2022-01-15 15:00:00,England,FA Trophy,Dartford,Weymouth,2.32,3.56,2.71,1.7701408,1.5494907,2022-01-10 18:27:42.836567
2022-01-15 15:00:00,England,FA Trophy,Notts Co,Eastleigh,1.72,3.84,4.2,1.9393609,1.1360959,2022-01-10 18:27:42.836567
2022-01-15 15:00:00,England,FA Trophy,Boreham Wood,Maidstone,1.75,3.72,4.15,1.8447146,1.1411854,2022-01-10 18:27:42.836567
2022-01-15 15:00:00,England,FA Trophy,Tonbridge,King’s Lynn,2.54,3.55,2.49,1.2812886,1.5502383,2022-01-10 18:27:42.836567
2022-01-15 15:00:00,England,FA Trophy,Aldershot,Bromley,2.74,3.42,2.36,1.3603162,1.4969056,2022-01-10 18:27:42.836567
2022-01-15 15:00:00,England,FA Trophy,Stockport,Larkhall,1.27,5.64,8.89,2.3218734,0.81328213,2022-01-10 18:27:42.836567
2022-01-15 15:00:00,England,FA Trophy,York,Slough,1.81,3.73,3.95,1.6997017,1.0261666,2022-01-10 18:27:42.836567
2022-01-15 15:00:00,England,FA Trophy,Yeovil,Needham Market,1.49,4.28,5.69,1.855989,0.9287328,2022-01-10 18:27:42.836567
2022-01-15 15:00:00,England,FA Trophy,Dag & Red,Southend,1.68,3.84,4.49,1.9459623,1.0800806,2022-01-10 18:27:42.836567
2022-01-15 15:00:00,England,FA Trophy,St. Albans,Cheshunt,1.72,3.83,4.17,1.8969758,1.1469823,2022-01-10 18:27:42.836567
2022-01-15 15:00:00,England,FA Trophy,Spennymoor,Plymouth Parkway,1.6,3.99,4.88,1.8851769,1.0756842,2022-01-10 18:27:42.836567
2022-01-15 15:00:00,England,FA Trophy,Southport,Solihull Moors,4.21,3.77,1.75,1.1481342,1.8231566,2022-01-10 18:27:42.836567
2022-01-15 15:00:00,England,FA Trophy,Alfreton,FC Halifax,4.2,3.87,1.71,1.1348038,1.8735713,2022-01-10 18:27:42.836567
2022-01-15 15:00:00,England,League One,Accrington,Sunderland,3.74,3.52,1.99,1.0409094,1.7220407,2022-01-10 18:27:42.836567
2022-01-15 15:00:00,England,League One,AFC Wimbledon,Morecambe,1.75,3.7,4.75,1.6552043,0.9380293,2022-01-10 18:27:42.836567
2022-01-15 15:00:00,England,League One,Bolton,Ipswich,2.47,3.3,2.89,1.3575145,1.1517633,2022-01-10 18:27:42.836567
2022-01-15 15:00:00,England,League One,Cheltenham,Charlton,2.84,3.24,2.55,1.1328708,1.2903451,2022-01-10 18:27:42.836567
2022-01-15 15:00:00,England,League One,Crewe,Shrewsbury,3.18,3.24,2.32,1.1113949,1.4450675,2022-01-10 18:27:42.836567
2022-01-15 15:00:00,England,League One,Doncaster,Wigan,6.04,4.14,1.55,1.0499228,2.1811051,2022-01-10 18:27:42.836567
2022-01-15 15:00:00,England,League One,Fleetwood,Rotherham,6.21,4.16,1.53,1.003574,1.9294775,2022-01-10 18:27:42.836567
2022-01-15 15:00:00,England,League One,Gillingham,Burton,2.91,3.3,2.45,1.1034795,1.2904212,2022-01-10 18:27:42.836567
2022-01-15 15:00:00,England,League One,Lincoln,Cambridge Utd,1.98,3.38,3.95,1.3799057,0.95711315,2022-01-10 18:27:42.836567
2022-01-15 15:00:00,England,League One,Portsmouth,MK Dons,2.3,3.29,3.16,1.3452396,1.0510796,2022-01-10 18:27:42.836567
2022-01-15 15:00:00,England,League One,Sheffield Wed,Plymouth,2.24,3.42,3.16,1.4140815,1.1868386,2022-01-10 18:27:42.836567
2022-01-15 15:00:00,England,League One,Wycombe,Oxford Utd,2.3,3.39,3.06,1.3012985,1.2599897,2022-01-10 18:27:42.836567
2022-01-15 15:00:00,England,League Two,Bradford City,Salford,2.19,3.22,3.5,1.2798697,1.0464576,2022-01-10 18:27:42.836567
2022-01-15 15:00:00,England,League Two,Bristol Rovers,Hartlepool,2.11,3.29,3.63,1.3463843,1.0121691,2022-01-10 18:27:42.836567
2022-01-15 15:00:00,England,League Two,Carlisle,Crawley,2.08,3.35,3.65,1.4474369,1.0292337,2022-01-10 18:27:42.836567
2022-01-15 15:00:00,England,League Two,Colchester,Barrow,2.15,3.21,3.59,1.4443496,0.86305434,2022-01-10 18:27:42.836567
2022-01-15 15:00:00,England,League Two,Exeter,Scunthorpe,1.75,3.62,4.91,1.6409061,0.8708419,2022-01-10 18:27:42.836567
2022-01-15 15:00:00,England,League Two,Mansfield,Walsall,1.94,3.31,4.24,1.240296,1.0419878,2022-01-10 18:27:42.836567
2022-01-15 15:00:00,England,League Two,Northampton,Forest Green,2.39,3.3,3.0,1.3101542,1.1786225,2022-01-10 18:27:42.836567
2022-01-15 15:00:00,England,League Two,Oldham,Leyton Orient,3.44,3.28,2.18,1.024007,1.3892221,2022-01-10 18:27:42.836567
2022-01-15 15:00:00,England,League Two,Port Vale,Swindon,2.09,3.4,3.53,1.374521,1.1287358,2022-01-10 18:27:42.836567
2022-01-15 15:00:00,England,League Two,Stevenage,Sutton,2.81,3.28,2.53,1.335106,1.351652,2022-01-10 18:27:42.836567
2022-01-15 15:00:00,England,League Two,Tranmere,Rochdale,2.0,3.43,3.79,1.4428774,0.9762349,2022-01-10 18:27:42.836567
2022-01-15 15:00:00,England,League Two,Newport,Harrogate,1.92,3.34,4.28,1.4486538,0.92551774,2022-01-10 18:27:42.836567
2022-01-15 15:00:00,England,National League,Grimsby,Altrincham,1.81,3.55,4.17,1.5885293,1.0531355,2022-01-10 18:27:42.836567
2022-01-15 15:00:00,England,National League,Wealdstone,Dover,1.39,4.57,7.33,2.5311763,0.87108546,2022-01-10 18:27:42.836567
2022-01-15 15:00:00,England,Premier League,Burnley,Leicester,3.08,3.36,2.4,1.225902,1.321735,2022-01-10 18:27:42.836567
2022-01-15 15:00:00,England,Premier League,Newcastle,Watford,2.03,3.74,3.57,1.6569237,1.3584865,2022-01-10 18:27:42.836567
2022-01-15 15:00:00,England,Premier League,Norwich,Everton,3.83,3.57,2.01,1.0785717,1.6548271,2022-01-10 18:27:42.836567
2022-01-15 15:00:00,England,Premier League,Wolves,Southampton,2.18,3.34,3.54,1.3736246,1.285548,2022-01-10 18:27:42.836567
2022-01-15 15:00:00,Northern Ireland,NIFL Premiership,Carrick Rangers,Glenavon,3.24,3.79,2.04,1.3030902,1.9718806,2022-01-10 18:27:42.836567
2022-01-15 15:00:00,Northern Ireland,NIFL Premiership,Larne,Dungannon,1.16,7.57,15.37,3.0071597,0.5896909,2022-01-10 18:27:42.836567
2022-01-15 15:00:00,Northern Ireland,NIFL Premiership,Linfield,Ballymena,1.36,4.91,8.09,1.859687,0.7993839,2022-01-10 18:27:42.836567
2022-01-15 15:00:00,Northern Ireland,NIFL Premiership,Portadown,Coleraine,5.69,4.34,1.52,0.87085587,1.9424185,2022-01-10 18:27:42.836567
2022-01-15 15:00:00,Northern Ireland,NIFL Premiership,Warrenpoint,Crusaders,6.43,4.83,1.43,1.0454987,2.4070966,2022-01-10 18:27:42.836567
2022-01-15 15:00:00,Scotland,Championship,Ayr,Morton,2.11,3.2,3.44,1.2871028,1.0128605,2022-01-10 18:27:42.836567
2022-01-15 15:00:00,Scotland,Championship,Dunfermline,Hamilton,2.63,3.35,2.52,1.2464014,1.3054128,2022-01-10 18:27:42.836567
2022-01-15 15:00:00,Scotland,Championship,Inverness,Queen of South,1.65,3.71,5.01,1.7083304,0.96215385,2022-01-10 18:27:42.836567
2022-01-15 15:00:00,Scotland,Championship,Raith,Arbroath,2.49,3.16,2.79,1.1655945,1.1934325,2022-01-10 18:27:42.836567
2022-01-15 15:00:00,Scotland,League One,Airdrieonians,Falkirk,2.05,3.55,3.19,1.6385404,1.045421,2022-01-10 18:27:42.836567
2022-01-15 15:00:00,Scotland,League One,Alloa,Queen's Park,2.72,3.27,2.43,1.1864272,1.2923641,2022-01-10 18:27:42.836567
2022-01-15 15:00:00,Scotland,League One,Cove Rangers,Montrose,2.05,3.39,3.34,1.4191653,1.1190634,2022-01-10 18:27:42.836567
2022-01-15 15:00:00,Scotland,League One,Dumbarton,East Fife,2.09,3.37,3.24,1.5510643,1.0942959,2022-01-10 18:27:42.836567
2022-01-15 15:00:00,Scotland,League One,Peterhead,Clyde,2.3,3.47,2.77,1.3607866,1.3241501,2022-01-10 18:27:42.836567
2022-01-15 15:00:00,Scotland,League Two,Annan,Forfar Athletic,2.42,3.49,2.61,1.5672523,1.4235026,2022-01-10 18:27:42.836567
2022-01-15 15:00:00,Scotland,League Two,Elgin City,Albion Rovers,2.2,3.32,3.06,1.3686981,1.094673,2022-01-10 18:27:42.836567
2022-01-15 15:00:00,Scotland,League Two,Kelty Hearts,Edinburgh City,1.42,4.58,6.33,1.9101992,0.9009334,2022-01-10 18:27:42.836567
2022-01-15 15:00:00,Scotland,League Two,Stenhousemuir,Cowdenbeath,1.69,3.47,4.88,1.6006469,0.9870919,2022-01-10 18:27:42.836567
2022-01-15 15:00:00,Scotland,League Two,Stranraer,Stirling,2.44,3.39,2.64,1.3762503,1.4921563,2022-01-10 18:27:42.836567
2022-01-15 15:00:00,Spain,Copa del Rey,Mallorca,Espanyol,2.5,2.96,3.16,1.1755874,1.2030991,2022-01-10 18:27:42.836567
2022-01-15 15:15:00,Belgium,Jupiler Pro League,Leuven,KV Mechelen,2.31,3.49,3.0,1.5887805,1.4783298,2022-01-10 18:27:42.836567
2022-01-15 15:15:00,Italy,Serie B,Pisa,Frosinone,2.5,3.21,2.89,1.2752075,1.0341905,2022-01-10 18:27:42.836567
2022-01-15 15:30:00,Israel,Ligat ha'Al,Hapoel Haifa,Maccabi Petah Tikva,2.35,3.24,3.09,1.2941519,1.1445554,2022-01-10 18:27:42.836567
2022-01-15 15:30:00,Netherlands,Eerste Divisie,Den Haag,Oss,1.35,5.0,7.37,2.3171215,0.92488885,2022-01-10 18:27:42.836567
2022-01-15 15:30:00,Portugal,Liga Portugal,Boavista,Gil Vicente,2.77,3.17,2.67,1.1690482,1.2787244,2022-01-10 18:27:42.836567
2022-01-15 15:30:00,Portugal,Liga Portugal 2,Penafiel,Vilafranquense,1.49,3.79,6.8,1.7103332,0.9925188,2022-01-10 18:27:42.836567
2022-01-15 16:00:00,France,Ligue 1,St Etienne,Lens,3.18,3.56,2.24,1.2596446,1.5562774,2022-01-10 18:27:42.836567
2022-01-15 16:00:00,Turkey,1. Lig,Kocaelispor,Ankaragucu,3.37,3.11,2.2,0.9031701,1.3063693,2022-01-10 18:27:42.836567
2022-01-15 16:00:00,Turkey,Super Lig,Basaksehir,Konyaspor,2.09,3.3,3.7,1.7281958,1.0689639,2022-01-10 18:27:42.836567
2022-01-15 16:00:00,Turkey,Super Lig,Antalyaspor,Fenerbahce,3.37,3.55,2.1,1.2528541,1.5711101,2022-01-10 18:27:42.836567
2022-01-15 17:00:00,Italy,Serie A,Salernitana,Lazio,6.76,4.42,1.5,0.97946763,2.0789068,2022-01-10 18:27:42.836567
2022-01-15 17:30:00,Belgium,Jupiler Pro League,Seraing,Royale Union SG,7.52,4.75,1.41,0.7515447,2.081106,2022-01-10 18:27:42.836567
2022-01-15 17:30:00,Belgium,Jupiler Pro League,Waregem,Oostende,2.22,3.71,3.0,1.6929594,1.5472834,2022-01-10 18:27:42.836567
2022-01-15 17:30:00,England,FA Trophy,Wrexham,Folkestone,1.27,5.4,9.39,2.2082136,0.6953004,2022-01-10 18:27:42.836567
2022-01-15 17:30:00,England,Premier League,Aston Villa,Manchester Utd,3.51,3.72,2.06,1.2212855,1.6858805,2022-01-10 18:27:42.836567
2022-01-15 17:30:00,Germany,Bundesliga,B. Monchengladbach,Bayer Leverkusen,2.54,3.81,2.62,1.5017523,1.5700332,2022-01-10 18:27:42.836567
2022-01-15 17:30:00,Spain,Copa del Rey,Gijon,Cadiz CF,2.69,3.09,2.79,1.0951828,1.3115517,2022-01-10 18:27:42.836567
2022-01-15 17:30:00,Spain,Copa del Rey,Girona,Rayo Vallecano,2.69,3.16,2.74,1.2022256,1.3151304,2022-01-10 18:27:42.836567
2022-01-15 17:45:00,Netherlands,Eredivisie,Nijmegen,Heracles,2.43,3.45,2.89,1.468727,1.4072797,2022-01-10 18:27:42.836567
2022-01-15 17:50:00,Israel,Ligat ha'Al,Hapoel Jerusalem,Maccabi Tel Aviv,8.84,4.36,1.4,0.60238355,1.2749187,2022-01-10 18:27:42.836567
2022-01-15 18:00:00,France,Ligue 2,Guingamp,Grenoble,1.89,3.37,4.24,1.4961472,0.9902324,2022-01-10 18:27:42.836567
2022-01-15 18:00:00,France,Ligue 2,Nancy,Bastia,2.8,3.2,2.56,1.1541687,1.3556411,2022-01-10 18:27:42.836567
2022-01-15 18:00:00,France,Ligue 2,Nimes,Valenciennes,2.13,2.95,4.0,1.3192157,0.88033444,2022-01-10 18:27:42.836567
2022-01-15 18:00:00,France,Ligue 2,Niort,Dunkerque,1.97,3.25,4.08,1.4487891,0.95740885,2022-01-10 18:27:42.836567
2022-01-15 18:00:00,France,Ligue 2,Quevilly Rouen,Amiens,2.81,3.3,2.49,1.149678,1.3662658,2022-01-10 18:27:42.836567
2022-01-15 18:00:00,France,Ligue 2,Rodez,Dijon,2.42,3.1,3.09,1.3409055,1.0552495,2022-01-10 18:27:42.836567
